                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                0.79637,                0.49611,                 1.1221,                0.78385,                0.79496,                0.83354,                0.63485,                0.90939,                0.64444,                 1.1999,             0.00036898,             0.00036898,             0.00036898
                      2,                0.86224,                0.57345,                 1.1595,                0.78087,                0.70795,                0.76206,                 0.5644,                0.98614,                0.74367,                 1.2543,             0.00066612,             0.00066612,             0.00066612
                      3,                0.88458,                0.58922,                 1.1674,                0.74296,                0.78137,                0.82548,                0.60497,                0.95608,                 0.6706,                 1.2382,             0.00088994,             0.00088994,             0.00088994
                      4,                 0.8565,                0.55537,                 1.1527,                0.79696,                0.80412,                0.83425,                0.63379,                 0.8909,                0.57816,                 1.1687,             0.00078103,             0.00078103,             0.00078103
                      5,                0.82462,                0.51541,                 1.1279,                0.75183,                0.81935,                 0.8218,                0.61517,                0.91671,                0.59571,                 1.2002,             0.00078103,             0.00078103,             0.00078103
                      6,                0.79933,                0.48047,                 1.1138,                0.83192,                0.84269,                0.84469,                0.65361,                0.85411,                0.52841,                 1.1419,             0.00067104,             0.00067104,             0.00067104
                      7,                0.75788,                0.43964,                 1.0858,                0.84669,                0.80565,                0.83762,                0.65367,                0.83346,                0.52954,                 1.1401,             0.00056105,             0.00056105,             0.00056105
                      8,                0.71969,                 0.3982,                 1.0588,                0.83407,                0.82229,                0.84192,                0.67241,                0.79656,                0.46837,                 1.1007,             0.00045107,             0.00045107,             0.00045107
                      9,                0.67708,                0.36527,                 1.0318,                0.87415,                0.84491,                0.88138,                0.71085,                 0.7845,                0.45478,                 1.1005,             0.00034108,             0.00034108,             0.00034108
                     10,                0.64268,                0.33663,                 1.0133,                0.88704,                0.88146,                0.89841,                0.73041,                0.75406,                0.41475,                 1.0717,             0.00023109,             0.00023109,             0.00023109
